๏ปฟdate,c_close,c_ret%,oni,oni_6m,bucket,fwd_6m,fwd_12m,fwd_18m
2005-02-28,1185,3.22,0.58,,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),4.3,23.8,18.14
2005-03-31,1327,11.98,0.45,,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),-4.67,8.29,6.1
2005-04-30,1314,-0.98,0.43,,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),-3.88,10.12,11.95
2005-05-31,1283,-2.36,0.29,,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),0.0,18.94,32.27
2005-06-30,1288,0.39,0.11,,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),6.21,14.6,34.16
2005-07-31,1256,-2.48,-0.06,0.3,C. -0.5<ONI<0.5 (ไธญๆง),15.13,13.69,36.54
2005-08-31,1236,-1.59,-0.14,0.18,C. -0.5<ONI<0.5 (ไธญๆง),18.69,13.27,38.19
2005-09-30,1265,2.35,-0.11,0.09,C. -0.5<ONI<0.5 (ไธญๆง),13.6,11.3,33.6
2005-10-31,1263,-0.16,-0.29,-0.03,C. -0.5<ONI<0.5 (ไธญๆง),14.57,16.47,31.27
2005-11-30,1283,1.58,-0.57,-0.18,C. -0.5<ONI<0.5 (ไธญๆง),18.94,32.27,33.36
2005-12-31,1368,6.63,-0.84,-0.34,C. -0.5<ONI<0.5 (ไธญๆง),7.89,26.32,14.69
2006-01-31,1446,5.7,-0.85,-0.47,C. -0.5<ONI<0.5 (ไธญๆง),-1.24,18.6,5.53
2006-02-28,1467,1.45,-0.77,-0.57,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-4.57,16.43,11.25
2006-03-31,1437,-2.04,-0.57,-0.65,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-2.02,17.61,15.94
2006-04-30,1447,0.7,-0.37,-0.66,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),1.66,14.58,17.9
2006-05-31,1526,5.46,-0.14,-0.59,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),11.21,12.12,15.14
2006-06-30,1476,-3.28,-0.03,-0.46,C. -0.5<ONI<0.5 (ไธญๆง),17.07,6.3,14.77
2006-07-31,1428,-3.25,0.1,-0.3,C. -0.5<ONI<0.5 (ไธญๆง),20.1,6.86,22.13
2006-08-31,1400,-1.96,0.3,-0.12,C. -0.5<ONI<0.5 (ไธญๆง),22.0,16.57,29.36
2006-09-30,1408,0.57,0.54,0.07,C. -0.5<ONI<0.5 (ไธญๆง),20.03,18.32,38.35
2006-10-31,1471,4.47,0.77,0.26,C. -0.5<ONI<0.5 (ไธญๆง),12.71,15.98,33.79
2006-11-30,1697,15.36,0.94,0.44,C. -0.5<ONI<0.5 (ไธญๆง),0.82,3.54,10.55
2006-12-31,1728,1.83,0.94,0.6,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-9.2,-1.97,12.33
2007-01-31,1715,-0.75,0.66,0.69,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-11.02,1.69,6.82
2007-02-28,1708,-0.41,0.22,0.68,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-4.45,6.03,8.31
2007-03-31,1690,-1.05,-0.12,0.57,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-1.42,15.27,4.62
2007-04-30,1658,-1.89,-0.32,0.39,C. -0.5<ONI<0.5 (ไธญๆง),2.9,18.7,-0.18
2007-05-31,1711,3.2,-0.38,0.17,C. -0.5<ONI<0.5 (ไธญๆง),2.69,9.64,-9.0
2007-06-30,1569,-8.3,-0.47,-0.07,C. -0.5<ONI<0.5 (ไธญๆง),7.97,23.71,-1.34
2007-07-31,1526,-2.74,-0.56,-0.27,C. -0.5<ONI<0.5 (ไธญๆง),14.29,20.05,3.47
2007-08-31,1632,6.95,-0.81,-0.44,C. -0.5<ONI<0.5 (ไธญๆง),10.97,13.36,2.08
2007-09-30,1666,2.08,-1.07,-0.6,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),16.93,6.12,1.74
2007-10-31,1706,2.4,-1.34,-0.77,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),15.36,-2.99,-2.11
2007-11-30,1757,2.99,-1.5,-0.96,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),6.77,-11.38,-5.41
2007-12-31,1694,-3.59,-1.6,-1.15,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),14.58,-8.62,-3.96
2008-01-31,1744,2.95,-1.64,-1.33,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),5.05,-9.46,-4.47
2008-02-29,1811,3.84,-1.52,-1.44,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),2.15,-8.01,-3.31
2008-03-31,1948,7.56,-1.29,-1.48,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),-9.24,-12.99,-11.6
2008-04-30,1968,1.03,-1.01,-1.43,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),-15.9,-15.14,-11.79
2008-05-31,1876,-4.67,-0.84,-1.32,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),-17.0,-11.41,-4.9
2008-06-30,1941,3.46,-0.61,-1.15,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),-20.25,-16.18,-3.5
2008-07-31,1832,-5.62,-0.37,-0.94,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-13.81,-9.06,1.2
2008-08-31,1850,0.98,-0.23,-0.72,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-9.95,-5.35,0.86
2008-09-30,1768,-4.43,-0.24,-0.55,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-4.13,-2.6,9.05
2008-10-31,1655,-6.39,-0.35,-0.44,C. -0.5<ONI<0.5 (ไธญๆง),0.91,4.89,16.07
2008-11-30,1557,-5.92,-0.55,-0.39,C. -0.5<ONI<0.5 (ไธญๆง),6.74,14.58,24.79
2008-12-31,1548,-0.58,-0.73,-0.41,C. -0.5<ONI<0.5 (ไธญๆง),5.1,20.99,20.03
2009-01-31,1579,2.0,-0.85,-0.49,C. -0.5<ONI<0.5 (ไธญๆง),5.51,17.42,22.23
2009-02-28,1666,5.51,-0.79,-0.58,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),5.1,12.0,21.01
2009-03-31,1695,1.74,-0.61,-0.65,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),1.59,13.75,21.53
2009-04-30,1670,-1.47,-0.33,-0.64,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),3.95,15.03,31.14
2009-05-31,1662,-0.48,0.01,-0.55,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),7.34,16.91,37.12
2009-06-30,1627,-2.11,0.28,-0.38,C. -0.5<ONI<0.5 (ไธญๆง),15.12,14.2,43.21
2009-07-31,1666,2.4,0.45,-0.16,C. -0.5<ONI<0.5 (ไธญๆง),11.28,15.85,41.72
2009-08-31,1751,5.1,0.58,0.06,C. -0.5<ONI<0.5 (ไธญๆง),6.57,15.13,38.72
2009-09-30,1722,-1.66,0.71,0.28,C. -0.5<ONI<0.5 (ไธญๆง),11.96,19.63,38.04
2009-10-31,1736,0.81,1.01,0.51,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),10.66,26.15,35.31
2009-11-30,1784,2.76,1.36,0.73,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),8.91,27.75,35.43
2009-12-31,1873,4.99,1.56,0.94,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-0.8,24.4,23.17
2010-01-31,1854,-1.01,1.5,1.12,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),4.1,27.35,28.59
2010-02-28,1866,0.65,1.22,1.23,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),8.04,30.17,28.4
2010-03-31,1928,3.32,0.84,1.25,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),6.85,23.29,18.52
2010-04-30,1921,-0.36,0.35,1.14,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),14.0,22.28,16.71
2010-05-31,1943,1.15,-0.17,0.88,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),17.29,24.34,12.09
2010-06-30,1858,-4.37,-0.66,0.51,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),25.4,24.17,22.34
2010-07-31,1930,3.88,-1.05,0.09,C. -0.5<ONI<0.5 (ไธญๆง),22.33,23.52,21.09
2010-08-31,2016,4.46,-1.35,-0.34,C. -0.5<ONI<0.5 (ไธญๆง),20.49,18.85,20.09
2010-09-30,2060,2.18,-1.56,-0.74,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),15.39,10.92,18.06
2010-10-31,2190,6.31,-1.64,-1.07,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),7.26,2.37,10.96
2010-11-30,2279,4.06,-1.64,-1.32,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),6.01,-4.43,3.91
2010-12-31,2330,2.24,-1.54,-1.46,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),-0.99,-2.45,0.26
2011-01-31,2361,1.33,-1.31,-1.51,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),0.97,-1.02,1.57
2011-02-28,2429,2.88,-1.04,-1.46,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),-1.36,-0.33,-1.81
2011-03-31,2377,-2.14,-0.8,-1.33,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),-3.87,2.31,-1.51
2011-04-30,2349,-1.18,-0.62,-1.16,E. ONIโค-1.0 (ไธญๅผบ La Niรฑa),-4.56,3.45,3.02
2011-05-31,2416,2.85,-0.46,-0.96,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-9.85,-1.99,0.91
2011-06-30,2307,-4.51,-0.37,-0.77,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-1.47,1.26,5.46
2011-07-31,2384,3.34,-0.43,-0.62,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-1.97,0.59,1.68
2011-08-31,2396,0.5,-0.58,-0.54,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),1.04,-0.46,1.88
2011-09-30,2285,-4.63,-0.79,-0.54,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),6.43,2.45,8.01
2011-10-31,2242,-1.88,-0.96,-0.6,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),8.39,7.94,6.65
2011-11-30,2178,-2.85,-1.02,-0.69,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),8.72,11.94,12.35
2011-12-31,2273,4.36,-0.92,-0.78,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),2.77,7.04,6.38
2012-01-31,2337,2.82,-0.72,-0.83,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),2.61,3.72,0.04
2012-02-29,2421,3.59,-0.57,-0.83,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-1.49,0.83,-4.17
2012-03-31,2432,0.45,-0.46,-0.78,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-3.74,1.48,-4.69
2012-04-30,2430,-0.08,-0.36,-0.68,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-0.41,-1.6,-4.4
2012-05-31,2368,-2.55,-0.17,-0.53,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),2.96,3.34,-0.3
2012-06-30,2336,-1.35,0.06,-0.37,C. -0.5<ONI<0.5 (ไธญๆง),4.15,3.51,0.39
2012-07-31,2398,2.65,0.3,-0.2,C. -0.5<ONI<0.5 (ไธญๆง),1.08,-2.5,-1.54
2012-08-31,2385,-0.54,0.41,-0.04,C. -0.5<ONI<0.5 (ไธญๆง),2.35,-2.73,-1.84
2012-09-30,2341,-1.84,0.41,0.11,C. -0.5<ONI<0.5 (ไธญๆง),5.43,-0.98,0.56
2012-10-31,2420,3.37,0.31,0.22,C. -0.5<ONI<0.5 (ไธญๆง),-1.2,-4.01,-1.98
2012-11-30,2438,0.74,0.13,0.27,C. -0.5<ONI<0.5 (ไธญๆง),0.37,-3.16,-2.09
2012-12-31,2433,-0.21,-0.1,0.24,C. -0.5<ONI<0.5 (ไธญๆง),-0.62,-3.62,-1.44
2013-01-31,2424,-0.37,-0.29,0.15,C. -0.5<ONI<0.5 (ไธญๆง),-3.55,-2.6,-2.35
2013-02-28,2441,0.7,-0.29,0.03,C. -0.5<ONI<0.5 (ไธญๆง),-4.96,-4.1,-2.74
2013-03-31,2468,1.11,-0.21,-0.08,C. -0.5<ONI<0.5 (ไธญๆง),-6.08,-4.62,-4.46
2013-04-30,2391,-3.12,-0.19,-0.16,C. -0.5<ONI<0.5 (ไธญๆง),-2.84,-0.79,-0.46
2013-05-31,2447,2.34,-0.27,-0.22,C. -0.5<ONI<0.5 (ไธญๆง),-3.51,-2.45,-1.43
2013-06-30,2418,-1.19,-0.34,-0.26,C. -0.5<ONI<0.5 (ไธญๆง),-3.02,-0.83,-1.57
2013-07-31,2338,-3.31,-0.35,-0.27,C. -0.5<ONI<0.5 (ไธญๆง),0.98,1.24,5.82
2013-08-31,2320,-0.77,-0.28,-0.27,C. -0.5<ONI<0.5 (ไธญๆง),0.91,2.33,9.31
2013-09-30,2318,-0.09,-0.21,-0.27,C. -0.5<ONI<0.5 (ไธญๆง),1.55,1.73,8.89
2013-10-31,2323,0.22,-0.13,-0.26,C. -0.5<ONI<0.5 (ไธญๆง),2.11,2.45,7.62
2013-11-30,2361,1.64,-0.1,-0.24,C. -0.5<ONI<0.5 (ไธญๆง),1.1,2.16,4.62
2013-12-31,2345,-0.68,-0.15,-0.2,C. -0.5<ONI<0.5 (ไธญๆง),2.26,1.49,-1.19
2014-01-31,2361,0.68,-0.28,-0.19,C. -0.5<ONI<0.5 (ไธญๆง),0.25,4.79,-14.65
2014-02-28,2341,-0.85,-0.32,-0.2,C. -0.5<ONI<0.5 (ไธญๆง),1.41,8.33,-17.21
2014-03-31,2354,0.56,-0.14,-0.19,C. -0.5<ONI<0.5 (ไธญๆง),0.17,7.22,-23.58
2014-04-30,2372,0.76,0.15,-0.14,C. -0.5<ONI<0.5 (ไธญๆง),0.34,5.4,-23.69
2014-05-31,2387,0.63,0.31,-0.07,C. -0.5<ONI<0.5 (ไธญๆง),1.05,3.48,-20.7
2014-06-30,2398,0.46,0.23,-0.01,C. -0.5<ONI<0.5 (ไธญๆง),-0.75,-3.38,-20.93
2014-07-31,2367,-1.29,0.1,0.06,C. -0.5<ONI<0.5 (ไธญๆง),4.52,-14.87,-18.34
2014-08-31,2374,0.3,0.11,0.13,C. -0.5<ONI<0.5 (ไธญๆง),6.82,-18.37,-34.67
2014-09-30,2358,-0.67,0.28,0.2,C. -0.5<ONI<0.5 (ไธญๆง),7.04,-23.71,-39.36
2014-10-31,2380,0.93,0.54,0.26,C. -0.5<ONI<0.5 (ไธญๆง),5.04,-23.95,-36.39
2014-11-30,2412,1.34,0.71,0.33,C. -0.5<ONI<0.5 (ไธญๆง),2.4,-21.52,-33.04
2014-12-31,2380,-1.33,0.77,0.42,C. -0.5<ONI<0.5 (ไธญๆง),-2.65,-20.34,-33.57
2015-01-31,2474,3.95,0.69,0.52,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-18.55,-21.87,-41.55
2015-02-28,2536,2.51,0.61,0.6,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-23.58,-38.84,-42.82
2015-03-31,2524,-0.47,0.65,0.66,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-28.72,-43.34,-44.77
2015-04-30,2500,-0.95,0.81,0.71,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-27.6,-39.44,-39.32
2015-05-31,2470,-1.2,1.02,0.76,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-23.36,-34.62,-37.49
2015-06-30,2317,-6.19,1.25,0.84,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-18.17,-31.77,-34.44
