๏ปฟdate,c_close,c_ret%,oni,oni_6m,bucket,fwd_6m,fwd_12m,fwd_18m
2015-07-31,2015,-13.03,1.57,0.98,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-4.07,-28.24,-22.58
2015-08-31,1938,-3.82,1.91,1.2,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-19.97,-25.18,-17.29
2015-09-30,1799,-7.17,2.21,1.46,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-20.51,-22.51,-7.06
2015-10-31,1810,0.61,2.47,1.74,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-16.35,-16.19,-10.39
2015-11-30,1893,4.59,2.64,2.01,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-14.69,-18.44,-15.06
2015-12-31,1896,0.16,2.75,2.26,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-16.61,-19.88,-11.02
2016-01-31,1933,1.95,2.63,2.44,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-25.19,-19.3,-14.9
2016-02-29,1551,-19.76,2.28,2.5,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-6.51,3.35,8.77
2016-03-31,1430,-7.8,1.71,2.41,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-2.52,16.92,18.39
2016-04-30,1514,5.87,1.05,2.18,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),0.2,7.13,9.45
2016-05-31,1615,6.67,0.49,1.82,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-4.4,-0.43,6.19
2016-06-30,1581,-2.11,0.0,1.36,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-3.92,6.7,14.86
2016-07-31,1446,-8.54,-0.31,0.87,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),7.88,13.76,23.65
2016-08-31,1450,0.28,-0.5,0.41,C. -0.5<ONI<0.5 (ไธญๆง),10.55,16.34,26.21
2016-09-30,1394,-3.86,-0.58,0.03,C. -0.5<ONI<0.5 (ไธญๆง),19.94,21.45,25.11
2016-10-31,1517,8.82,-0.64,-0.26,C. -0.5<ONI<0.5 (ไธญๆง),6.92,9.23,14.11
2016-11-30,1544,1.78,-0.6,-0.44,C. -0.5<ONI<0.5 (ไธญๆง),4.15,11.08,15.09
2016-12-31,1519,-1.62,-0.45,-0.51,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),11.06,19.55,17.64
2017-01-31,1560,2.7,-0.19,-0.49,C. -0.5<ONI<0.5 (ไธญๆง),5.45,14.62,18.85
2017-02-28,1603,2.76,-0.02,-0.41,C. -0.5<ONI<0.5 (ไธญๆง),5.24,14.16,18.78
2017-03-31,1672,4.3,0.18,-0.29,C. -0.5<ONI<0.5 (ไธญๆง),1.26,4.31,10.47
2017-04-30,1622,-2.99,0.31,-0.13,C. -0.5<ONI<0.5 (ไธญๆง),2.16,6.72,16.58
2017-05-31,1608,-0.86,0.4,0.04,C. -0.5<ONI<0.5 (ไธญๆง),6.65,10.51,21.46
2017-06-30,1687,4.91,0.39,0.18,C. -0.5<ONI<0.5 (ไธญๆง),7.65,5.93,10.79
2017-07-31,1645,-2.49,0.19,0.24,C. -0.5<ONI<0.5 (ไธญๆง),8.69,12.71,13.25
2017-08-31,1687,2.55,-0.07,0.23,C. -0.5<ONI<0.5 (ไธญๆง),8.48,12.86,7.94
2017-09-30,1693,0.36,-0.34,0.15,C. -0.5<ONI<0.5 (ไธญๆง),3.01,9.1,8.92
2017-10-31,1657,-2.13,-0.6,-0.0,C. -0.5<ONI<0.5 (ไธญๆง),4.47,14.12,15.63
2017-11-30,1715,3.5,-0.77,-0.2,C. -0.5<ONI<0.5 (ไธญๆง),3.62,13.88,14.93
2017-12-31,1816,5.89,-0.86,-0.41,C. -0.5<ONI<0.5 (ไธญๆง),-1.6,2.92,7.27
2018-01-31,1788,-1.54,-0.77,-0.57,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),3.69,4.19,7.94
2018-02-28,1830,2.35,-0.71,-0.68,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),4.04,-0.49,2.24
2018-03-31,1744,-4.7,-0.57,-0.71,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),5.91,5.73,4.53
2018-04-30,1731,-0.75,-0.39,-0.68,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),9.24,10.69,8.2
2018-05-31,1777,2.66,-0.13,-0.57,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),9.9,10.92,2.98
2018-06-30,1787,0.56,0.06,-0.42,C. -0.5<ONI<0.5 (ไธญๆง),4.59,9.01,6.88
2018-07-31,1854,3.75,0.14,-0.27,C. -0.5<ONI<0.5 (ไธญๆง),0.49,4.1,3.13
2018-08-31,1904,2.7,0.27,-0.1,C. -0.5<ONI<0.5 (ไธญๆง),-4.36,-1.73,0.95
2018-09-30,1847,-2.99,0.53,0.08,C. -0.5<ONI<0.5 (ไธญๆง),-0.16,-1.3,10.88
2018-10-31,1891,2.38,0.81,0.28,C. -0.5<ONI<0.5 (ไธญๆง),1.32,-0.95,9.68
2018-11-30,1953,3.28,0.97,0.46,C. -0.5<ONI<0.5 (ไธญๆง),0.92,-6.3,6.4
2018-12-31,1869,-4.3,0.92,0.61,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),4.23,2.19,11.82
2019-01-31,1863,-0.32,0.89,0.73,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),3.6,2.63,24.69
2019-02-28,1821,-2.25,0.86,0.83,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),2.75,5.55,24.22
2019-03-31,1844,1.26,0.84,0.88,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-1.14,11.06,33.84
2019-04-30,1916,3.9,0.77,0.88,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-2.24,8.25,36.8
2019-05-31,1971,2.87,0.64,0.82,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-7.15,5.43,31.96
2019-06-30,1948,-1.17,0.52,0.75,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-1.95,7.29,40.76
2019-07-31,1930,-0.92,0.33,0.66,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-0.93,20.36,40.62
2019-08-31,1871,-3.06,0.19,0.55,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),2.73,20.9,48.42
2019-09-30,1823,-2.57,0.23,0.45,C. -0.5<ONI<0.5 (ไธญๆง),12.34,35.38,44.32
2019-10-31,1873,2.74,0.39,0.38,C. -0.5<ONI<0.5 (ไธญๆง),10.73,39.94,45.92
2019-11-30,1830,-2.3,0.58,0.37,C. -0.5<ONI<0.5 (ไธญๆง),13.55,42.13,45.68
2019-12-31,1910,4.37,0.66,0.4,C. -0.5<ONI<0.5 (ไธญๆง),9.42,43.56,36.81
2020-01-31,1912,0.1,0.64,0.45,C. -0.5<ONI<0.5 (ไธญๆง),21.5,41.95,34.57
2020-02-29,1922,0.52,0.63,0.52,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),17.69,44.48,29.4
2020-03-31,2048,6.56,0.53,0.57,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),20.51,28.47,23.05
2020-04-30,2074,1.27,0.3,0.56,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),26.37,31.77,26.66
2020-05-31,2078,0.19,0.01,0.46,C. -0.5<ONI<0.5 (ไธญๆง),25.17,28.3,27.29
2020-06-30,2090,0.58,-0.23,0.31,C. -0.5<ONI<0.5 (ไธญๆง),31.2,25.02,27.85
2020-07-31,2323,11.15,-0.36,0.15,C. -0.5<ONI<0.5 (ไธญๆง),16.83,10.76,18.94
2020-08-31,2262,-2.63,-0.53,-0.05,C. -0.5<ONI<0.5 (ไธญๆง),22.77,9.95,26.26
2020-09-30,2468,9.11,-0.85,-0.28,C. -0.5<ONI<0.5 (ไธญๆง),6.6,2.11,15.07
2020-10-31,2621,6.2,-1.12,-0.51,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),4.27,0.23,16.14
2020-11-30,2601,-0.76,-1.2,-0.72,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),2.5,1.69,12.84
2020-12-31,2742,5.42,-1.08,-0.86,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-4.7,-2.55,1.39
2021-01-31,2714,-1.02,-0.91,-0.95,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-5.2,1.81,-1.62
2021-02-28,2777,2.32,-0.79,-0.99,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-10.44,2.84,0.72
2021-03-31,2631,-5.26,-0.71,-0.97,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-4.22,7.94,5.4
2021-04-30,2733,3.88,-0.55,-0.87,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-3.88,11.38,5.56
2021-05-31,2666,-2.45,-0.39,-0.74,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-0.79,10.09,9.08
2021-06-30,2613,-1.99,-0.3,-0.61,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),2.26,6.39,8.08
2021-07-31,2573,-1.53,-0.35,-0.52,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),7.38,3.77,10.45
2021-08-31,2487,-3.34,-0.45,-0.46,C. -0.5<ONI<0.5 (ไธญๆง),14.84,12.46,14.07
2021-09-30,2520,1.33,-0.63,-0.45,C. -0.5<ONI<0.5 (ไธญๆง),12.7,10.04,8.1
2021-10-31,2627,4.25,-0.76,-0.48,C. -0.5<ONI<0.5 (ไธญๆง),15.87,9.82,0.65
2021-11-30,2645,0.69,-0.91,-0.57,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),10.96,9.94,-0.45
2021-12-31,2672,1.02,-0.87,-0.66,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),4.04,5.69,2.1
2022-01-31,2763,3.41,-0.82,-0.74,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-3.37,2.86,-1.74
2022-02-28,2856,3.37,-0.79,-0.8,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-2.07,-0.67,-4.31
2022-03-31,2840,-0.56,-0.86,-0.84,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-2.36,-4.08,-7.46
2022-04-30,3044,7.18,-0.95,-0.87,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-5.22,-13.14,-16.59
2022-05-31,2935,-3.58,-0.9,-0.87,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-0.92,-10.29,-14.79
2022-06-30,2780,-5.28,-0.78,-0.85,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),1.58,-1.87,-13.2
2022-07-31,2670,-3.96,-0.76,-0.84,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),6.44,1.69,-10.49
2022-08-31,2797,4.76,-0.87,-0.85,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),1.43,-2.29,-11.98
2022-09-30,2773,-0.86,-0.97,-0.87,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-1.77,-5.23,-12.91
2022-10-31,2885,4.04,-0.94,-0.87,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-8.35,-11.99,-17.23
2022-11-30,2908,0.8,-0.85,-0.86,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-9.46,-14.0,-16.3
2022-12-31,2824,-2.89,-0.71,-0.85,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-3.4,-14.55,-11.15
2023-01-31,2842,0.64,-0.54,-0.81,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-4.47,-15.9,-17.28
2023-02-28,2837,-0.18,-0.29,-0.72,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-3.67,-13.22,-17.59
2023-03-31,2724,-3.98,-0.02,-0.56,D. -1.0<ONIโค-0.5 (ๅผฑ La Niรฑa),-3.52,-11.34,-18.32
2023-04-30,2644,-2.94,0.27,-0.36,C. -0.5<ONI<0.5 (ไธญๆง),-3.97,-9.68,-14.98
2023-05-31,2633,-0.42,0.57,-0.12,C. -0.5<ONI<0.5 (ไธญๆง),-5.01,-7.56,-17.85
2023-06-30,2728,3.61,0.84,0.14,C. -0.5<ONI<0.5 (ไธญๆง),-11.55,-8.03,-18.29
2023-07-31,2715,-0.48,1.12,0.42,C. -0.5<ONI<0.5 (ไธญๆง),-11.97,-13.41,-15.91
2023-08-31,2733,0.66,1.37,0.69,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-9.92,-14.45,-16.14
2023-09-30,2628,-3.84,1.6,0.96,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-8.11,-15.33,-14.35
2023-10-31,2539,-3.39,1.83,1.22,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-5.95,-11.46,-6.38
2023-11-30,2501,-1.5,1.99,1.46,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-2.68,-13.51,-6.6
2023-12-31,2413,-3.52,2.06,1.66,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),3.98,-7.63,-1.45
2024-01-31,2390,-0.95,1.92,1.8,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-1.63,-4.48,-4.27
2024-02-29,2462,3.01,1.62,1.84,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-5.04,-6.9,-11.01
2024-03-31,2415,-1.91,1.26,1.78,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-7.87,-6.79,-11.26
2024-04-30,2388,-1.12,0.82,1.61,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-5.86,-0.46,-10.8
2024-05-31,2434,1.93,0.49,1.36,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-11.13,-4.03,-7.81
2024-06-30,2509,3.08,0.22,1.06,A. ONIโฅ1.0 (ไธญๅผบ El Niรฑo),-11.16,-5.22,-11.28
2024-07-31,2351,-6.3,0.08,0.75,B. 0.5โคONI<1.0 (ๅผฑ El Niรฑo),-2.89,-2.68,-3.4
2024-08-31,2338,-0.55,-0.07,0.47,C. -0.5<ONI<0.5 (ไธญๆง),-1.97,-6.29,0.94
2024-09-30,2225,-4.83,-0.17,0.23,C. -0.5<ONI<0.5 (ไธญๆง),1.17,-3.69,5.66
2024-10-31,2248,1.03,-0.21,0.06,C. -0.5<ONI<0.5 (ไธญๆง),5.74,-5.25,
2024-11-30,2163,-3.78,-0.3,-0.08,C. -0.5<ONI<0.5 (ไธญๆง),8.0,3.74,
2024-12-31,2229,3.05,-0.42,-0.18,C. -0.5<ONI<0.5 (ไธญๆง),6.68,-0.13,
2025-01-31,2283,2.42,-0.45,-0.27,C. -0.5<ONI<0.5 (ไธญๆง),0.22,-0.53,
2025-02-28,2292,0.39,-0.24,-0.3,C. -0.5<ONI<0.5 (ไธญๆง),-4.41,2.97,
2025-03-31,2251,-1.79,-0.06,-0.28,C. -0.5<ONI<0.5 (ไธญๆง),-4.8,4.44,
2025-04-30,2377,5.6,0.02,-0.24,C. -0.5<ONI<0.5 (ไธญๆง),-10.39,,
2025-05-31,2336,-1.72,-0.02,-0.2,C. -0.5<ONI<0.5 (ไธญๆง),-3.94,,
2025-06-30,2378,1.8,-0.04,-0.13,C. -0.5<ONI<0.5 (ไธญๆง),-6.39,,
2025-07-31,2288,-3.78,-0.14,-0.08,C. -0.5<ONI<0.5 (ไธญๆง),-0.74,,
2025-08-31,2191,-4.24,-0.28,-0.09,C. -0.5<ONI<0.5 (ไธญๆง),7.71,,
2025-09-30,2143,-2.19,-0.4,-0.14,C. -0.5<ONI<0.5 (ไธญๆง),9.71,,
2025-10-31,2130,-0.61,-0.51,-0.23,C. -0.5<ONI<0.5 (ไธญๆง),,,
2025-11-30,2244,5.35,-0.55,-0.32,C. -0.5<ONI<0.5 (ไธญๆง),,,
2025-12-31,2226,-0.8,-0.54,-0.4,C. -0.5<ONI<0.5 (ไธญๆง),,,
2026-01-31,2271,2.02,-0.37,-0.44,C. -0.5<ONI<0.5 (ไธญๆง),,,
2026-02-28,2360,3.92,-0.15,-0.42,C. -0.5<ONI<0.5 (ไธญๆง),,,
2026-03-31,2351,-0.38,0.11,-0.34,C. -0.5<ONI<0.5 (ไธญๆง),,,
